01-create	0	npx tsx src/cli/main.ts create --cols 120 --rows 40 --json -- npx tsx test/fixtures/apps/resize-demo/main.ts
02-wait-size	0	npx tsx src/cli/main.ts wait 01KMBTZ1159XHVV1FX7WJ4YC4X --text SIZE: --json
03-screenshot-before-resize	0	npx tsx src/cli/main.ts screenshot 01KMBTZ1159XHVV1FX7WJ4YC4X --json
04-resize-large	0	npx tsx src/cli/main.ts resize 01KMBTZ1159XHVV1FX7WJ4YC4X --cols 140 --rows 50 --json
05-wait-stable-large	0	npx tsx src/cli/main.ts wait 01KMBTZ1159XHVV1FX7WJ4YC4X --screen-stable-ms 500 --json
06-screenshot-after-resize-large	1	npx tsx src/cli/main.ts screenshot 01KMBTZ1159XHVV1FX7WJ4YC4X --json
07-resize-small	0	npx tsx src/cli/main.ts resize 01KMBTZ1159XHVV1FX7WJ4YC4X --cols 80 --rows 24 --json
08-wait-stable-small	0	npx tsx src/cli/main.ts wait 01KMBTZ1159XHVV1FX7WJ4YC4X --screen-stable-ms 500 --json
09-screenshot-after-resize-small	1	npx tsx src/cli/main.ts screenshot 01KMBTZ1159XHVV1FX7WJ4YC4X --json
10-snapshot-final	1	npx tsx src/cli/main.ts snapshot 01KMBTZ1159XHVV1FX7WJ4YC4X --json
11-record-export-webm	0	npx tsx src/cli/main.ts record export 01KMBTZ1159XHVV1FX7WJ4YC4X --format webm --out /home/coder/.mux/src/agent-terminal/agent_exec_3a3efb7ac5/dogfood/20260322-dogfood-resize/videos/resize-demo.webm --json
12-record-export-cast	0	npx tsx src/cli/main.ts record export 01KMBTZ1159XHVV1FX7WJ4YC4X --format asciicast --out /home/coder/.mux/src/agent-terminal/agent_exec_3a3efb7ac5/dogfood/20260322-dogfood-resize/recordings/resize-demo.cast --json
13-destroy	0	npx tsx src/cli/main.ts destroy 01KMBTZ1159XHVV1FX7WJ4YC4X --json
